17704;"MV";2991;0.74636876;2427086.07408693;2427086.07408693;0;0;-1.438224;-11.911267;2.301044;9.32857771;116.16545982;116.16545982;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
4844;"MCH";2992;0.06330447;2418289.60880346;2418289.60880346;0;0;-1.094677;3.436254;-6.422341;14.34511438;9.55084401;-22.8899848;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
11458;"EVRY";2993;0.20989943;2418198.14100342;2418198.14100342;0;0;0.343289;40.560045;33.558199;60.28265826;47.05700281;-13.73117531;0;0.3235719;2022-03-24 00:42:07;2022-03-24 00:42:56
16305;"IZI";2994;0.06045754;2408462.87868485;2408462.87868485;0;0;12.076008;9.254443;59.105411;18.58467203;18.18876521;-62.65320703;0;0.23981036;2022-03-24 00:42:07;2022-03-24 00:42:56
8499;"FIT";2995;0.00205198;2401405.44590462;2401405.44590462;0;0;-2.086213;-12.66436;17.162952;19.94245273;-47.38139225;-17.8552876;0;0.12376014;2022-03-24 00:42:07;2022-03-24 00:42:56
12089;"CWEB";2996;0.02808392;2400726.51700719;2400726.51700719;0;0;-0.871053;20.42545;77.053424;33.85493299;-43.06646092;-86.50550025;0;0.17319245;2022-03-24 00:42:07;2022-03-24 00:42:56
15024;"AGEUR";2997;0.99603946;2352955.92428045;2352955.92428045;0;0;-0.305669;-0.912891;-2.211029;-3.02961148;-4.33951366;-3.41932702;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
14046;"BLUESPARROW";2998;0;2336270.0311827;2336270.0311827;0;0;0.063092;-0.096382;37.6496;26.51272051;23.25940889;102.39176005;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
7778;"MTS";2999;0.0164485;2332365.8258314;2332365.8258314;0;0;0.054774;-4.724478;23.427979;19.47138748;-4.00973223;-33.56300046;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
16606;"GAS";3000;4.06e-06;2322231.931907;2322231.931907;0;0;-1.014462;-0.850372;-23.562527;-60.66867383;-76.46051989;-98.93513176;0;2.86802136;2022-03-24 00:42:07;2022-03-24 00:42:56
9789;"ETH2X-FLI";3001;72.09631345;2275675.36183954;2275675.36183954;0;0;1.269371;2.096609;16.449187;28.13173626;38.86839134;-58.64441087;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
11394;"WGC";3002;0.59991953;2267304.12338497;2267304.12338497;0;0;0.291997;-0.373945;-7.374804;-14.48340856;-19.36237123;-33.81517465;0;0.35202598;2022-03-24 00:42:07;2022-03-24 00:42:56
8378;"AKITA";3003;7.2e-07;2265037.89732835;2265037.89732835;0;0;-0.661439;1.367654;8.676039;0.17003774;-9.78031687;-54.57742111;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
12359;"WOJ";3004;0.04635486;2256653.78496208;2256653.78496208;0;0;-1.692807;-0.891545;-5.095461;-37.09447892;-54.9519628;-76.21721918;0;0.00215796;2022-03-24 00:42:07;2022-03-24 00:42:56
13485;"SPY";3005;0.16519918;2247179.90426332;2247179.90426332;0;0;-0.266302;-1.327467;-2.497042;-19.45827444;9.70955756;7.9975825;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
11079;"BRISE";3006;1.06e-06;2232554.21288874;2232554.21288874;0;0;1.950813;-3.926676;-12.577466;65.6773531;312.25861219;619.85086178;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
14872;"HGHG";3007;0.24982928;2231892.3647719;2231892.3647719;0;0;1.294385;43.030054;153.452828;218.08930727;47.2779925;-12.82625507;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
12431;"SSS";3008;8.19090337;2210139.14221665;2210139.14221665;0;0;0.005454;9.071147;25.325088;12.19903101;22.16101344;-12.96985585;0;0.20555337;2022-03-24 00:42:07;2022-03-24 00:42:56
4568;"JFC";3009;1.32114661;2198448.55998648;2198448.55998648;0;0;-0.308452;-3.727527;-6.105243;-30.8928827;-43.403337;-54.37736074;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
10093;"GSX";3011;0.0250331;2179724.26332295;2179724.26332295;0;0;-1.052807;7.261382;-5.093066;-13.84962634;-54.47230176;-33.15415258;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17285;"USDs";3012;0.91532595;2162772.31142792;2162772.31142792;0;0;-0.405434;0.301548;-1.427229;1.37623992;-0.57729834;0.09168722;0;0.1161646;2022-03-24 00:42:07;2022-03-24 00:42:56
18236;"TITI";3013;0;2134884.43618515;2134884.43618515;0;0;2.229953;-23.113902;1049.47981;49.38481057;25.21744028;25.21744028;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
15947;"SLD";3014;0.25419427;2127697.49381431;2127697.49381431;0;0;0.848782;0.94267;3.433734;-11.35430055;-9.57707818;-94.17542069;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
16675;"CTP";3015;0.09206284;2115464.07224917;2115464.07224917;0;0;-0.164864;-0.41052;-35.61722;-46.10392257;-80.42679699;-77.02272115;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
18316;"HELPS";3016;0.0001944;2114108.42945787;2114108.42945787;0;0;-3.257218;-1.955004;-49.50286;-58.14188208;-58.14188208;-58.14188208;0;5.7941525;2022-03-24 00:42:07;2022-03-24 00:42:56
10979;"XYZ";3017;0.11827332;2111337.64845322;2111337.64845322;0;0;-0.474255;29.704635;18.737706;-25.18363866;-0.51802084;96.69247164;0;0.11133948;2022-03-24 00:42:07;2022-03-24 00:42:56
9089;"10SET";3018;3.15635195;2093554.09493893;2093554.09493893;0;0;-0.408095;2.323135;1.128434;57.01487289;65.60597391;16.21020164;0;0.0073134;2022-03-24 00:42:07;2022-03-24 00:42:56
12664;"SCLP";3019;0.58514865;2089553.19862423;2089553.19862423;0;0;3.788957;12.536372;23.630372;3.61573184;-41.61743465;-75.03114913;0;0.1899164;2022-03-24 00:42:07;2022-03-24 00:42:56
18671;"7SHARE";3020;250.23132285;2078269.61558717;2078269.61558717;0;0;-3.544225;69.724902;193.395736;-30.07938413;-30.07938413;-30.07938413;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
7001;"XRPUP";3021;1.32332578;2074164.7215941;2074164.7215941;0;0;-0.103755;-1.506144;8.433387;36.28146847;55.82375495;-55.45456685;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
16947;"POMI";3022;3.51e-06;2073517.84058541;2073517.84058541;0;0;1.149438;-1.720166;-27.350401;-50.64350751;-37.62915911;-48.51656544;0;1.31351389;2022-03-24 00:42:07;2022-03-24 00:42:56
9797;"XAVA";3023;3.57062747;2051530.04406716;2051530.04406716;0;0;-0.943875;-2.465394;1.563801;-30.83514866;-33.68285173;-68.39643744;0;0.03951934;2022-03-24 00:42:07;2022-03-24 00:42:56
16481;"KASTA";3024;0.27010945;2044763.16773257;2044763.16773257;0;0;1.870011;5.559552;-9.293737;-8.2617678;-44.50774846;-78.91833767;0;0.03750431;2022-03-24 00:42:07;2022-03-24 00:42:56
18760;"RND";3025;4.4e-07;2042711.05118962;2042711.05118962;0;0;1.132334;42.505938;9.941279;-26.27801727;-26.27801727;-26.27801727;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
16105;"CHMB";3026;0.00958921;2036189.38461096;2036189.38461096;0;0;2.571721;5.02784;-5.840596;-51.2724209;-84.03947326;-84.14423332;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17690;"DIFX";3027;0.33408092;2034239.06598994;2034239.06598994;0;0;-1.029001;2.591772;-1.428183;2.50471223;594.15305257;594.15305257;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
9700;"MCT";3028;0.0045722;2031658.2754968;2031658.2754968;0;0;0.876238;-4.048426;-29.737236;-24.87227676;-28.80252407;-47.85629879;0;0.40640206;2022-03-24 00:42:07;2022-03-24 00:42:56
17995;"JUSTICE";3029;0.00054165;2020928.1984799;2020928.1984799;0;0;0.143197;-1.86716;14.737804;-56.69570898;-81.27060564;-81.27060564;0;0.39702404;2022-03-24 00:42:07;2022-03-24 00:42:56
14240;"LED";3030;0.26909654;2008356.58437211;2008356.58437211;0;0;-1.811987;-1.501227;35.476044;-42.20306722;-22.83007863;-33.7428847;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17461;"CNYX";3032;0.00276076;1979390.9546598;1979390.9546598;0;0;1.095514;-4.669624;8.675833;-48.37711502;-14.80680412;-48.50365749;0;1.14476873;2022-03-24 00:42:07;2022-03-24 00:42:56
15253;"ILA";3033;0.0217495;1973705.11398939;1973705.11398939;0;0;-2.166747;2.006415;-4.644904;-58.85276807;-69.92127178;-85.30785348;0;2.55579459;2022-03-24 00:42:07;2022-03-24 00:42:56
11360;"ALIX";3034;0.00052918;1971151.77849252;1971151.77849252;0;0;0.26107;7.203992;14.374464;9.79697198;15.4192313;-25.25389608;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
6245;"SG";3035;0.46223387;1968008.78856252;1968008.78856252;0;0;-1.069627;-2.544198;-27.756661;-47.56734078;20.67326468;-29.16806173;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
11056;"GDOGE";3036;0;1944957.60419792;1944957.60419792;0;0;-0.157375;-5.898067;1.950407;-7.77114171;-16.75006412;-26.93687639;0;1.07227057;2022-03-24 00:42:07;2022-03-24 00:42:56
10789;"EURT";3037;0.9990005;1942916.74150723;1942916.74150723;0;0;-0.060079;-0.666355;-1.646177;-2.72525101;-2.79615301;-3.48685916;0;0.04861978;2022-03-24 00:42:07;2022-03-24 00:42:56
12118;"CELT";3038;0.02638599;1941694.22524136;1941694.22524136;0;0;0.107764;-7.63391;20.974823;0.0539996;-9.62547977;-59.83057451;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17520;"ORBR";3039;12.47386743;1940770.52570458;1940770.52570458;0;0;-0.872276;21.983433;39.623662;618.68192045;618.68192045;618.68192045;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
7011;"LINKUP";3040;0.15420695;1938788.93960472;1938788.93960472;0;0;2.052515;5.914834;13.367108;21.50231503;-23.79290932;-75.10482844;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
11566;"ASH";3041;19.04604773;1935151.58860387;1935151.58860387;0;0;1.104321;-0.872996;25.516982;37.01977578;17.01789152;-43.00722239;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
12043;"OCT";3042;1.70650792;1918454.13118774;1918454.13118774;0;0;0.072165;8.799349;9.940279;2.45011521;-27.78477718;8.50511015;0;0.02386908;2022-03-24 00:42:07;2022-03-24 00:42:56
11165;"ORCA";3043;1.96855665;1893321.77596552;1893321.77596552;0;0;0.516813;0.3404;2.371923;-17.9323988;-8.56603645;-58.90720184;0;0.05813161;2022-03-24 00:42:07;2022-03-24 00:42:56
4916;"MODEX";3044;0.22488126;1882930.57990629;1882930.57990629;0;0;7.662736;24.136524;32.837198;-43.35643688;13.00134948;-35.79530881;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
15142;"KATA";3045;0.00070081;1879705.68182876;1879705.68182876;0;0;0.033489;-5.608692;-27.004792;-57.58230806;-65.88862539;-88.88293532;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
12895;"LILFLOKI";3046;0;1875366.10823567;1875366.10823567;0;0;0.533625;-4.398789;31.19934;-28.38556623;-56.60075702;-65.02679759;0;4.94781947;2022-03-24 00:42:07;2022-03-24 00:42:56
12082;"CYBERDRAGON";3047;0.00420336;1854755.07751911;1854755.07751911;0;0;0.601196;3.423044;16.052555;95.43279454;500.59525;159.08171716;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
15554;"CTS";3048;1.36328856;1840619.49867097;1840619.49867097;0;0;-0.159796;-9.721076;-15.859755;-7.15466789;-19.14404837;-21.69502908;0;0.07132688;2022-03-24 00:42:07;2022-03-24 00:42:56
17137;"NEOM";3049;28.05878589;1834794.92393927;1834794.92393927;0;0;0.343073;0.037945;-9.54834;-34.66324418;-50.98376161;-50.90963131;0;0.382507;2022-03-24 00:42:07;2022-03-24 00:42:56
15490;"GP";3051;0.00211272;1819529.57770944;1819529.57770944;0;0;1.21892;10.405948;33.0576;1.9652593;15.86777458;-3.38354122;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
16735;"DMN";3052;0.00635236;1807937.49005823;1807937.49005823;0;0;-0.154541;-3.191612;21.690525;-2.74275114;3159.53918059;28.80933357;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
8113;"CBANK";3053;0.00177036;1800854.40739306;1800854.40739306;0;0;-8.030142;0.841457;38.281382;33.00579372;40.860433;-52.85071308;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
10630;"GOG";3054;0.38477543;1778172.50016053;1778172.50016053;0;0;-0.031332;-3.666398;0.418609;-4.23810653;-45.37402714;-70.76008852;0;0.13795001;2022-03-24 00:42:07;2022-03-24 00:42:56
18523;"SAVAX";3055;78.0396654;1776680.09068557;1776680.09068557;0;0;-0.560887;2.095293;15.183983;6.00201415;6.00201415;6.00201415;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
14499;"DEVO";3056;0.01555095;1762962.53003527;1762962.53003527;0;0;-1.829729;1.487719;-8.682799;-44.67507499;-66.46600026;-58.70510544;0;0.77937314;2022-03-24 00:42:07;2022-03-24 00:42:56
13663;"GNS";3057;2.15332336;1760898.11884618;1760898.11884618;0;0;-0.560829;-0.116614;1.891268;5.79080222;-31.1854988;65.69686401;0;0.08849544;2022-03-24 00:42:07;2022-03-24 00:42:56
8904;"RENZEC";3058;164.88744065;1746472.83965469;1746472.83965469;0;0;-0.205171;3.367558;13.949524;72.68300566;85.450286;5.66037025;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17459;"WEVE";3059;0.01647837;1721892.79184167;1721892.79184167;0;0;-1.605946;2.908806;-38.805228;-60.42265875;-54.02130154;-77.14941418;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
14989;"CLIST";3061;0.00059534;1716956.42175239;1716956.42175239;0;0;-2.727378;15.326344;140.56038;43.04917295;-27.44693303;-85.55085409;0;4.00552897;2022-03-24 00:42:07;2022-03-24 00:42:56
15333;"GZLR";3062;4.135e-05;1686185.2478176;1686185.2478176;0;0;-0.259136;7.759711;-16.744211;-12.8050559;-45.46921373;-82.78079609;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17954;"BASED";3063;1.54676245;1676579.28256959;1676579.28256959;0;0;0.679467;-0.975667;12.963114;-85.05623074;-94.98423255;-94.98423255;0;32.6661473;2022-03-24 00:42:07;2022-03-24 00:42:56
15809;"NT";3064;0;1666100.63460192;1666100.63460192;0;0;-12.640689;-4.232328;-6.723583;39.98831099;-14.50253519;-78.71516016;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
18687;"HDRN";3065;2.54e-06;1653608.73873121;1653608.73873121;0;0;-0.471014;-12.440494;-39.702393;-29.64774282;-29.64774282;-29.64774282;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17374;"ZAMZAM";3066;0.00046322;1651394.25798694;1651394.25798694;0;0;0.01714;-1.052577;3.351;-8.48180486;-18.48539137;-40.15351762;0;0.7130037;2022-03-24 00:42:07;2022-03-24 00:42:56
16148;"FREEDAO";3067;0.00020507;1651317.39773796;1651317.39773796;0;0;1.682854;1.432817;11.107928;-11.58752996;-65.38079278;-95.8862896;0;1.04350731;2022-03-24 00:42:07;2022-03-24 00:42:56
17879;"NXD";3068;2.35798138;1648364.65903873;1648364.65903873;0;0;2.377678;-0.793705;-14.205127;-3.48616189;116.50744951;116.50744951;0;0.00056569;2022-03-24 00:42:07;2022-03-24 00:42:56
14500;"GODZ";3070;0.07344542;1631134.10511134;1631134.10511134;0;0;0.192986;0.051108;-31.049189;81.32781395;127.16327631;-89.98827101;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
6257;"BERRY";3071;0.00273613;1608492.74603644;1608492.74603644;0;0;0.360739;-2.435606;0.940898;-4.51700708;-47.20169292;-27.15613099;0;0.10295782;2022-03-24 00:42:07;2022-03-24 00:42:56
12722;"CWAR";3072;0.18953587;1606928.58950212;1606928.58950212;0;0;1.038144;2.330206;4.943576;-22.88070091;-52.65698596;-87.78973965;0;0.10869525;2022-03-24 00:42:07;2022-03-24 00:42:56
13249;"PLUGCN";3073;0.10043555;1604446.00872044;1604446.00872044;0;0;-1.931936;-4.994984;-5.883018;-16.46947772;-22.79153352;53.31225966;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
11706;"ACET";3074;0.30698645;1600337.7694462;1600337.7694462;0;0;-0.227906;14.761733;-11.386086;-15.40931116;25.10742208;-15.18780013;0;0.32496756;2022-03-24 00:42:07;2022-03-24 00:42:56
14540;"VPAD";3075;0.33643894;1597847.88061874;1597847.88061874;0;0;-0.153697;-2.672441;-0.081703;-35.92437606;-65.65158079;-65.46091332;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
10861;"GAME";3076;0.36439935;1586071.15548462;1586071.15548462;0;0;-0.129578;3.409761;-6.513336;-27.80956201;-49.27139221;-73.13679691;0;0.12018675;2022-03-24 00:42:07;2022-03-24 00:42:56
17601;"ONI";3077;0.22410361;1581706.24973679;1581706.24973679;0;0;0.777571;-2.70536;-7.515841;-33.52003422;-27.40314159;-27.40314159;0;0.42591253;2022-03-24 00:42:07;2022-03-24 00:42:56
15870;"LOA";3078;0.07855726;1572176.96898696;1572176.96898696;0;0;-3.021115;0.711476;9.2011;-9.0448321;-44.72236328;-84.47516873;0;0.5283884;2022-03-24 00:42:07;2022-03-24 00:42:56
13595;"MAC";3079;0.09424364;1564934.73200827;1564934.73200827;0;0;0.420236;-5.961539;6.804469;1.79037063;-50.64805279;-92.48449066;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17630;"KSHIB";3080;0.0220763;1564310.57141787;1564310.57141787;0;0;-0.55305;3.301383;5.810443;-0.67569058;15.17992328;15.17992328;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17208;"HUAHUA";3081;0.00200836;1562286.70568855;1562286.70568855;0;0;0.746456;0.056822;-21.081172;-26.92969244;-60.67934894;-65.52834718;0;0.00831524;2022-03-24 00:42:07;2022-03-24 00:42:56
15060;"RETH";3083;2831.76408459;1546387.30301477;1546387.30301477;0;0;1.261176;2.116645;8.245785;18.4806688;27.81044918;-24.76735531;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
16706;"MVRS";3084;1.37e-06;1536414.943071;1536414.943071;0;0;-0.004275;-0.790085;-9.875998;-53.42527347;-87.59417385;-62.34172959;0;2.23978024;2022-03-24 00:42:07;2022-03-24 00:42:56
16868;"SHDW";3086;0.63330523;1522975.94032964;1522975.94032964;0;0;0.833814;-6.319883;-3.767225;10.8764051;-43.47929534;-71.4844242;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
13400;"MJT";3087;0.9794179;1522087.26986094;1522087.26986094;0;0;0.167141;-0.810973;-5.959948;-8.15698952;-2.98134586;-51.12341218;0;1.55407337;2022-03-24 00:42:07;2022-03-24 00:42:56
11218;"BORING";3088;0.03764479;1521847.01931273;1521847.01931273;0;0;0.0781;0.991884;8.963016;19.7823027;60.82034074;-15.62967369;0;0.08791367;2022-03-24 00:42:07;2022-03-24 00:42:56
12131;"FRTS";3089;0.0112796;1519047.4010931;1519047.4010931;0;0;-0.152222;2.885814;0.228623;-98.09716587;-98.46846545;-99.12453977;0;0.42223881;2022-03-24 00:42:07;2022-03-24 00:42:56
12678;"FLAME";3090;0.21048083;1515810.11758689;1515810.11758689;0;0;5.866812;30.693922;50.145388;-43.08020777;-62.4338993;-86.26325557;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
10904;"BP";3091;0.10188247;1505985.4459674;1505985.4459674;0;0;-0.205044;-3.531555;-3.793368;27.24259139;-11.37386688;-63.15522406;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
16057;"GQ";3092;0.04440677;1504167.82973979;1504167.82973979;0;0;-0.591386;13.517707;2.968495;135.24077413;135.24077413;135.24077413;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
14728;"IDO";3093;0.00451267;1502893.43959553;1502893.43959553;0;0;-0.067239;1.136307;29.96284;517.20412131;1586.11220134;450.10531324;0;0.01684359;2022-03-24 00:42:07;2022-03-24 00:42:56
9386;"KISHU";3094;0;1500653.4672688;1500653.4672688;0;0;0.180537;0.33485;-7.941796;-1.05747359;-18.08988353;-43.34846769;0;0.01164873;2022-03-24 00:42:07;2022-03-24 00:42:56
10337;"SHEESHA";3095;88.6090077;1491830.873057;1491830.873057;0;0;0.74604;-1.218737;2.965991;-18.01389565;-45.87576976;-64.69774886;0;0.22961252;2022-03-24 00:42:07;2022-03-24 00:42:56
6944;"MM";3096;0.45983204;1487483.42952398;1487483.42952398;0;0;-3.833442;7.393234;39.077394;72.07459924;5.75658729;-22.01484925;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
15388;"ATOLO";3097;0.03368716;1484007.41568504;1484007.41568504;0;0;-1.315702;1.169289;4.570715;9.36655955;-8.28403716;-40.60858206;0;0.02712503;2022-03-24 00:42:07;2022-03-24 00:42:56
12447;"SLVT";3098;25.4969485;1479909.08329044;1479909.08329044;0;0;0.454716;-1.276009;-3.859358;11.60869679;9.60346171;19.86059363;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
12489;"GUARD";3099;2.46810347;1473325.71859221;1473325.71859221;0;0;2.059912;15.381887;33.455247;176.36260223;496.65133334;2167.95106567;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
15188;"RADAR";3100;0.01158845;1472390.48510468;1472390.48510468;0;0;0.177564;-2.056578;-1.886023;-29.80379222;-46.44053218;-70.98709834;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
15005;"SHAMAN";3101;0;1466299.88927908;1466299.88927908;0;0;0.214048;5.478914;-17.541543;-40.40669018;-66.60887665;31.47225834;0;3.27081889;2022-03-24 00:42:07;2022-03-24 00:42:56
16684;"BMIC";3102;2.69869222;1464018.80016395;1464018.80016395;0;0;-1.164451;-0.192997;12.399036;3692.0228789;4163.09914803;4865.47315288;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
17500;"OSQTH";3103;666.52958542;1463774.84046861;1463774.84046861;0;0;1.31115;0.777456;16.945905;20.36647672;16.38883411;-26.46200368;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
12414;"MRHB";3104;0.04254403;1461232.4985553;1461232.4985553;0;0;0.143833;-2.927701;-15.50334;-33.50021657;-52.87766534;14.27151242;0;0.10110095;2022-03-24 00:42:07;2022-03-24 00:42:56
10970;"BABYDOGE";3105;0;1453539.23582945;1453539.23582945;0;0;-0.301919;0.177538;-1.294478;-86.71357626;-87.82547848;-62.28005149;0;1.16589915;2022-03-24 00:42:07;2022-03-24 00:42:56
12409;"WSTETH";3106;2951.19042003;1432686.94663083;1432686.94663083;0;0;1.347016;2.026621;8.745059;18.38542287;26.22187233;-24.84228447;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
18699;"SHD";3107;73.34441059;1429426.74177525;1429426.74177525;0;0;-0.235599;7.384091;31.086097;20.95175107;20.95175107;20.95175107;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
15996;"PSTAKE";3109;0.64350992;1422533.95616957;1422533.95616957;0;0;-0.54183;0.75929;-4.383262;-14.67153777;-14.67153777;-14.67153777;0;0.03807708;2022-03-24 00:42:07;2022-03-24 00:42:56
11023;"WKCS";3110;16.87403518;1421228.40603486;1421228.40603486;0;0;0.513693;0.51458;-0.374204;2.20213234;23.00719217;-20.13494446;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
15308;"BETH";3111;2778.65315881;1414947.38612558;1414947.38612558;0;0;0.794345;1.673148;8.28313;18.28127254;23.15434643;-18.93331939;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
9388;"SIENNA";3112;4.41555702;1405918.71922375;1405918.71922375;0;0;-0.459212;1.91214;3.6197;-12.18750482;-43.2177833;-60.12764941;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
18281;"INDI";3113;0.18195472;1401624.58507117;1401624.58507117;0;0;-0.613759;-3.193741;-6.355734;6.03812985;6.03812985;6.03812985;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
6739;"ONIT";3116;0.14323128;1395699.47117687;1395699.47117687;0;0;1.479807;2.574903;15.260877;3.74481613;4.21437061;-30.4158903;0;0.03544822;2022-03-24 00:42:07;2022-03-24 00:42:56
11456;"NORA";3118;0.04618519;1389562.51421707;1389562.51421707;0;0;-0.226172;6.064614;-0.483164;-23.92031107;-29.48619629;-85.2591956;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
8007;"NFUP";3119;0.05554763;1386989.14645583;1386989.14645583;0;0;14.816622;15.597361;41.264861;66.13714448;143.24130407;24.92633805;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
9286;"LEASH";3120;1126.35488469;1354708.86074191;1354708.86074191;0;0;0.372599;2.635309;9.64679;14.92574519;76.88238397;2.97604833;0;0.01117297;2022-03-24 00:42:07;2022-03-24 00:42:56
7732;"BMP";3121;0.00193008;1354685.57267484;1354685.57267484;0;0;-1.631052;-10.301389;15.815457;-2.17654317;-43.44738554;-75.47148869;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
11857;"GMX";3122;26.06595301;1353152.71995142;1353152.71995142;0;0;0.599156;2.696757;21.080546;5.47355329;-18.32977646;9.05505724;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
15959;"VADER";3123;0.01238996;1348840.31322293;1348840.31322293;0;0;0.670178;7.937124;-22.231005;-36.61481016;-76.26958215;-75.68717398;0;0.02585871;2022-03-24 00:42:07;2022-03-24 00:42:56
15438;"FBX";3124;0.05245482;1340472.66517929;1340472.66517929;0;0;-1.792724;-2.140282;-1.038001;37.12365992;-8.17120892;-59.99797531;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
11678;"LSP";3125;0.02727127;1334165.18332616;1334165.18332616;0;0;-0.640393;-4.03263;1.405524;-23.05381666;-36.6434794;-60.81743498;0;0.19230852;2022-03-24 00:42:07;2022-03-24 00:42:56
16349;"VOLT";3126;0;1330185.1084586;1330185.1084586;0;0;2.043812;-33.997203;-32.345843;42.03534643;383.69271522;554.89472645;0;0.04201468;2022-03-24 00:42:07;2022-03-24 00:42:56
7889;"BABA";3127;109.47773901;1329118.61920449;1329118.61920449;0;0;-0.046168;1.723693;12.120041;3.00845474;-2.29437208;1.06489899;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
14026;"GYM";3128;0.26264148;1323538.2044727;1323538.2044727;0;0;0.827061;1.840782;-0.627067;121.73553134;584.72679036;299.42116215;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
12230;"RVST";3129;0.0844615;1310307.68489509;1310307.68489509;0;0;5.693542;10.791211;-15.488874;-10.5903437;18.71495741;-42.99370475;0;0.23867181;2022-03-24 00:42:07;2022-03-24 00:42:56
16160;"MCC";3130;3.81e-06;1307990.59889566;1307990.59889566;0;0;1.523611;12.272393;-24.186057;-76.29467857;-70.3735027;-87.37251232;0;0.20021744;2022-03-24 00:42:07;2022-03-24 00:42:56
11066;"DNXC";3131;0.06902937;1306748.8583561;1306748.8583561;0;0;-0.048882;6.125539;6.411113;-4.17089326;-52.35003869;-71.35303719;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
9345;"BSCS";3132;0.05968074;1305973.10501177;1305973.10501177;0;0;0.855878;5.568126;-12.716387;-18.20204051;-50.85452876;-72.6186041;0;0.13605444;2022-03-24 00:42:07;2022-03-24 00:42:56
17013;"bLUNA";3133;85.22683496;1298655.91395934;1298655.91395934;0;0;-0.441459;1.07037;5.948504;86.77176017;44.22924955;34.55374555;0;0;2022-03-24 00:42:07;2022-03-24 00:42:56
